id,title,description
1,The Shawshank Redemption,Two imprisoned men bond over a number of years finding solace and eventual redemption through acts of common decency.
2,The Godfather,An organized crime dynasty's aging patriarch transfers control of his clandestine empire to his reluctant son.
3,The Dark Knight,When the menace known as the Joker wreaks havoc and chaos on the people of Gotham Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.
4,Pulp Fiction,The lives of two mob hitmen a boxer a gangster and his wife and a pair of diner bandits intertwine in four tales of violence and redemption.
5,Inception,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.
6,The Matrix,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.
7,Interstellar,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
8,The Prestige,After a tragic accident two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.
9,Batman Begins,After training with his mentor Batman begins his fight to free crime-ridden Gotham City from corruption.
10,Gladiator,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
